sequence,local,year_month,sale,lease,month_rent,month_rent_fee,return40,return4060,return6085,return85,lease_ratio40,lease_ratio4060,lease_ratio6085,lease_ratio85,month_rent_ratio40,month_rent_ratio4060,month_rent_ratio6085,month_rent_ratio85
379,INCHEON,2023-02-01,153664,131355,11303,561,6.09,4.88,4.39,4.17,88.88,86.37,83.93,77.84,6.96,7.62,10.48,12.53
380,GWANGJU,2023-02-01,96506,79264,6362,420,6.69,6.13,4.73,4.52,85.02,80.6,79.65,78.28,6.36,7.78,11.67,10.91
381,DAEJEON,2023-02-01,114370,92281,10061,461,7.83,7.03,4.1,3.97,89.4,81.14,81.24,70.76,10.68,0,12.23,13.15
382,ULSAN,2023-02-01,155742,128537,10864,480,5.31,4.29,3.01,3.82,86.14,86.24,78.75,78.6,7.19,9.61,8.48,11.28
383,SAEJONG,2023-02-01,97650,90321,4198,415,5.43,0,0,0,93.13,0,0,0,4.52,0,0,0
384,GYEONGGI,2023-02-01,215903,174188,13335,698,5.41,4.58,3.57,4.01,90.89,84.49,75.25,77.86,7.1,6.95,8.57,8.71
385,NATIONWIDE,2023-03-01,212137,168987,13479,682,5.27,4.54,3.86,3.52,87.63,81.92,78.07,71.45,7.37,7.33,10,10.67
386,CAPITAL_AREA,2023-03-01,227464,182709,14161,723,5.04,4.39,3.81,3.58,88.43,82.25,77.96,72.86,6.81,6.86,9.48,11.29
387,LOCAL_AREA,2023-03-01,148788,112275,10660,514,6.21,5.13,4.07,3.31,84.29,80.59,78.54,66.45,9.72,9.26,12.18,8.48
388,SEOUL,2023-03-01,260662,206364,15770,794,4.59,3.9,3.31,2.91,86.62,77.81,74.31,65.58,6.56,6.34,9.75,14.14
389,BUSAN,2023-03-01,163511,118533,11771,539,6.14,4.79,4.19,3.09,82.7,79.57,77.81,64.07,10.72,9.61,13.41,7.91
390,DAEGU,2023-03-01,128952,107842,8629,503,5.63,4.72,4.32,0,86.44,80.36,80.25,0,8.28,8.46,9.21,0
391,INCHEON,2023-03-01,153171,130721,11299,560,6.1,4.9,4.4,4.17,88.67,86.16,84.04,77.44,6.99,7.64,10.5,12.63
392,GWANGJU,2023-03-01,95987,78907,6343,419,6.7,6.14,4.75,4.53,85.05,80.58,79.79,78.26,6.37,7.81,11.6,10.95
393,DAEJEON,2023-03-01,113852,92032,9858,462,7.87,7.06,4.11,3.98,89.73,81.35,81.31,70.79,9.95,0,12.27,13.23
394,ULSAN,2023-03-01,155223,128187,10806,480,5.33,4.32,3.02,3.82,86.3,86.44,78.72,78.43,7.27,9.64,8.52,10.63
395,SAEJONG,2023-03-01,97492,90150,4198,415,5.44,0,0,0,93.12,0,0,0,4.52,0,0,0
396,GYEONGGI,2023-03-01,214475,173123,13276,698,5.43,4.6,3.59,4,90.96,84.41,75.14,77.78,7.13,6.94,8.62,8.75
397,NATIONWIDE,2023-04-01,211571,168442,13502,683,5.28,4.55,3.87,3.54,87.53,81.92,78.08,71.3,7.4,7.36,10.05,10.67
398,CAPITAL_AREA,2023-04-01,226930,182157,14198,724,5.06,4.41,3.82,3.59,88.29,82.25,77.98,72.69,6.86,6.88,9.52,11.33
399,LOCAL_AREA,2023-04-01,148090,111755,10624,514,6.23,5.15,4.08,3.37,84.37,80.56,78.49,66.35,9.69,9.3,12.23,8.33
400,SEOUL,2023-04-01,260780,206217,15832,795,4.6,3.91,3.31,2.92,86.47,77.71,74.22,65.62,6.61,6.35,9.78,14.17
401,BUSAN,2023-04-01,162671,117958,11712,539,6.17,4.81,4.21,3.18,82.81,79.55,77.86,63.92,10.66,9.66,13.44,7.73
402,DAEGU,2023-04-01,128394,107280,8629,503,5.66,4.74,4.33,0,86.64,80.21,79.65,0,8.3,8.52,9.31,0
403,INCHEON,2023-04-01,152374,130052,11301,559,6.09,4.93,4.42,4.18,88.57,86.41,83.99,77.1,7.03,7.68,10.55,12.72
404,GWANGJU,2023-04-01,95491,78488,6321,418,6.72,6.17,4.77,4.55,85.03,80.53,79.82,78.31,6.4,7.84,11.61,10.99
405,DAEJEON,2023-04-01,113667,91753,9858,461,7.88,7.09,4.1,3.98,89.53,81.36,81.02,70.89,10.01,0,12.33,13.25
406,ULSAN,2023-04-01,154673,127736,10874,480,5.34,4.33,3.03,3.84,86.38,86.52,78.59,78.53,7.38,9.66,8.66,10.5
407,SAEJONG,2023-04-01,97307,90007,4198,416,5.46,0,0,0,93.14,0,0,0,4.53,0,0,0
408,GYEONGGI,2023-04-01,213272,172142,13295,698,5.47,4.61,3.61,4.01,90.81,84.36,75.26,77.47,7.17,6.97,8.68,8.78
409,NATIONWIDE,2023-05-01,210960,167831,13525,683,5.3,4.56,3.89,3.55,87.43,81.8,77.98,71.25,7.43,7.4,10.16,10.7
410,CAPITAL_AREA,2023-05-01,226306,181511,14229,724,5.07,4.42,3.83,3.6,88.15,82.11,77.89,72.63,6.88,6.94,9.65,11.37
411,LOCAL_AREA,2023-05-01,147532,111291,10616,513,6.26,5.16,4.1,3.38,84.42,80.5,78.39,66.3,9.73,9.32,12.24,8.34
412,SEOUL,2023-05-01,260488,205817,15830,796,4.61,3.91,3.32,2.92,86.37,77.65,74.19,65.58,6.63,6.37,9.77,14.19
413,BUSAN,2023-05-01,162030,117474,11702,539,6.2,4.81,4.22,3.18,82.92,79.42,77.84,63.87,10.7,9.68,13.45,7.74
414,DAEGU,2023-05-01,127850,106637,8629,503,5.69,4.75,4.34,0,86.7,80.26,78.85,0,8.32,8.56,9.44,0
415,INCHEON,2023-05-01,151366,128852,11390,558,6.12,4.93,4.44,4.21,88.44,86.17,83.75,77.2,7.07,7.72,10.79,12.8
416,GWANGJU,2023-05-01,95073,78121,6307,417,6.73,6.19,4.79,4.56,84.97,80.56,79.82,78.32,6.43,7.87,11.64,11.05
417,DAEJEON,2023-05-01,113379,91458,9858,462,7.94,7.11,4.11,3.99,89.3,81.5,81.02,70.86,10.07,0,12.34,13.31
418,ULSAN,2023-05-01,154371,127369,10857,480,5.36,4.34,3.04,3.85,86.35,86.39,78.5,78.34,7.48,9.67,8.6,10.53
419,SAEJONG,2023-05-01,96928,89778,4198,416,5.48,0,0,0,93.22,0,0,0,4.54,0,0,0
420,GYEONGGI,2023-05-01,212393,171399,13346,698,5.48,4.63,3.62,4.02,90.62,84.21,75.24,77.38,7.19,7.07,8.79,8.83
421,NATIONWIDE,2023-06-01,210522,167386,13650,683,5.32,4.57,3.89,3.56,87.41,81.76,77.89,71.14,7.44,7.37,10.5,10.73
422,CAPITAL_AREA,2023-06-01,225922,181098,14387,724,5.09,4.43,3.83,3.6,88.11,82.07,77.81,72.54,6.88,6.94,10.03,11.38
423,LOCAL_AREA,2023-06-01,146874,110714,10603,513,6.29,5.16,4.1,3.39,84.46,80.49,78.25,66.18,9.76,9.14,12.44,8.4
424,SEOUL,2023-06-01,260181,205462,15830,797,4.62,3.92,3.32,2.92,86.32,77.61,74.12,65.54,6.64,6.37,9.77,14.21
425,BUSAN,2023-06-01,161205,116806,11703,538,6.23,4.81,4.22,3.2,83.01,79.36,77.74,63.71,10.72,9.43,13.74,7.81
426,DAEGU,2023-06-01,127239,105878,8508,503,5.72,4.78,4.35,0,86.57,80.32,78.25,0,8.35,8.26,9.55,0
427,INCHEON,2023-06-01,150688,128206,11390,558,6.18,4.96,4.44,4.21,88.65,86.23,83.64,76.56,7.1,7.76,10.82,12.89
428,GWANGJU,2023-06-01,94726,77808,6293,417,6.74,6.2,4.82,4.58,84.89,80.53,79.87,78.39,6.46,7.9,11.59,11.09
429,DAEJEON,2023-06-01,113350,91465,9858,462,7.97,7.11,4.11,3.97,89.3,81.63,81.02,70.9,10.1,0,12.33,13.3
430,ULSAN,2023-06-01,154014,126871,10864,480,5.38,4.35,3.05,3.86,86.32,86.42,78.25,78.49,7.5,9.7,8.68,10.53
431,SAEJONG,2023-06-01,96664,89464,4198,417,5.51,0,0,0,93.15,0,0,0,4.56,0,0,0
432,GYEONGGI,2023-06-01,212021,171000,13742,697,5.51,4.63,3.61,4.03,90.54,84.12,75.18,77.34,7.17,7.04,9.58,8.81
433,NATIONWIDE,2023-07-01,210266,167203,13643,683,5.34,4.58,3.89,3.56,87.4,81.77,77.89,71.15,7.44,7.38,10.51,10.74
434,CAPITAL_AREA,2023-07-01,225726,180953,14392,725,5.1,4.44,3.84,3.61,88.13,82.05,77.79,72.54,6.89,6.95,10.05,11.39
435,LOCAL_AREA,2023-07-01,146373,110374,10550,513,6.32,5.17,4.11,3.4,84.36,80.64,78.3,66.19,9.7,9.16,12.38,8.43
436,SEOUL,2023-07-01,260029,205390,15828,797,4.63,3.92,3.32,2.92,86.35,77.55,74.13,65.58,6.65,6.38,9.77,14.21
437,BUSAN,2023-07-01,160607,116452,11627,539,6.26,4.81,4.23,3.2,82.87,79.65,77.86,63.74,10.64,9.45,13.63,7.84
438,DAEGU,2023-07-01,126787,105472,8508,503,5.75,4.8,4.34,0,86.67,80.25,77.97,0,8.35,8.29,9.63,0
439,INCHEON,2023-07-01,150385,127916,11389,558,6.21,4.99,4.45,4.21,88.73,86.28,83.55,76.49,7.1,7.78,10.84,12.94
440,GWANGJU,2023-07-01,94457,77592,6282,417,6.75,6.21,4.86,4.6,84.82,80.53,79.92,78.49,6.46,7.92,11.64,11.15
441,DAEJEON,2023-07-01,113117,91122,9830,463,8,7.12,4.14,3.98,89.15,81.52,80.99,70.89,10.14,0,12.27,13.32
442,ULSAN,2023-07-01,153694,126609,10857,481,5.4,4.37,3.06,3.86,86.33,86.56,78.2,78.43,7.5,9.72,8.72,10.54
443,SAEJONG,2023-07-01,96507,89228,4198,418,5.53,0,0,0,93.05,0,0,0,4.57,0,0,0
444,GYEONGGI,2023-07-01,211810,170819,13756,697,5.52,4.64,3.62,4.03,90.52,84.09,75.2,77.33,7.19,7.06,9.61,8.83
445,NATIONWIDE,2023-08-01,210090,167127,13658,684,5.35,4.58,3.9,3.56,87.47,81.68,77.91,71.15,7.47,7.39,10.5,10.75
446,CAPITAL_AREA,2023-08-01,225592,180911,14392,725,5.11,4.44,3.85,3.61,88.19,81.96,77.82,72.53,6.9,6.96,10.05,11.4
447,LOCAL_AREA,2023-08-01,146020,110158,10627,512,6.34,5.17,4.12,3.41,84.46,80.51,78.31,66.23,9.88,9.19,12.37,8.45
448,SEOUL,2023-08-01,259935,205400,15828,797,4.64,3.92,3.33,2.93,86.4,77.52,74.19,65.61,6.65,6.38,9.77,14.2
449,BUSAN,2023-08-01,160229,116208,11748,537,6.28,4.8,4.22,3.21,83.03,79.35,77.78,63.79,10.9,9.47,13.61,7.86
450,DAEGU,2023-08-01,126246,105186,8508,503,5.77,4.83,4.33,0,86.8,80.39,78.26,0,8.36,8.34,9.63,0
451,INCHEON,2023-08-01,150164,127824,11389,559,6.24,4.99,4.45,4.22,88.9,86.18,83.59,76.5,7.11,7.79,10.84,12.94
452,GWANGJU,2023-08-01,94220,77403,6275,417,6.77,6.22,4.89,4.61,84.77,80.55,80.07,78.53,6.48,7.94,11.67,11.2
453,DAEJEON,2023-08-01,113074,91140,9830,464,8.01,7.1,4.19,3.98,88.74,81.63,81.33,70.98,10.19,0,12.21,13.32
454,ULSAN,2023-08-01,153343,126434,10841,481,5.41,4.39,3.07,3.88,86.46,86.58,78.26,78.41,7.46,9.74,8.74,10.57
455,SAEJONG,2023-08-01,96214,89078,4198,418,5.56,0,0,0,93.18,0,0,0,4.58,0,0,0
456,GYEONGGI,2023-08-01,211660,170734,13756,698,5.53,4.64,3.63,4.03,90.58,83.96,75.21,77.29,7.2,7.07,9.61,8.85
457,NATIONWIDE,2023-09-01,209950,167124,13648,684,5.36,4.59,3.9,3.57,87.53,81.69,77.99,71.18,7.47,7.4,10.49,10.74
458,CAPITAL_AREA,2023-09-01,225501,180957,14383,726,5.13,4.45,3.85,3.61,88.25,82,77.91,72.56,6.9,6.96,10.03,11.38
459,LOCAL_AREA,2023-09-01,145681,109949,10611,513,6.36,5.17,4.12,3.41,84.48,80.45,78.32,66.27,9.87,9.2,12.39,8.45
460,SEOUL,2023-09-01,259931,205457,15829,798,4.64,3.93,3.32,2.93,86.42,77.64,74.14,65.57,6.64,6.38,9.76,14.21
461,BUSAN,2023-09-01,159807,116007,11725,537,6.3,4.8,4.23,3.21,83.1,79.31,77.76,63.85,10.88,9.48,13.64,7.86
462,DAEGU,2023-09-01,126022,104823,8508,503,5.79,4.85,4.34,0,86.64,80.23,78.51,0,8.39,8.38,9.62,0
463,INCHEON,2023-09-01,149982,127783,11360,559,6.28,5,4.46,4.23,89.03,86.27,83.65,76.71,7.12,7.79,10.85,12.72
464,GWANGJU,2023-09-01,93894,77154,6275,417,6.8,6.25,4.94,4.63,84.66,80.61,80.32,78.75,6.5,7.97,11.72,11.24
465,DAEJEON,2023-09-01,113019,91032,9830,464,8.04,7.13,4.19,3.99,88.87,81.52,81.07,70.96,10.2,0,12.22,13.33
466,ULSAN,2023-09-01,153203,126363,10824,482,5.43,4.4,3.08,3.88,86.53,86.5,78.29,78.36,7.43,9.76,8.74,10.59
467,SAEJONG,2023-09-01,96107,88743,4198,418,5.57,0,0,0,92.9,0,0,0,4.6,0,0,0
468,GYEONGGI,2023-09-01,211498,170799,13744,700,5.55,4.65,3.64,4.04,90.68,83.89,75.39,77.33,7.21,7.09,9.56,8.86
469,NATIONWIDE,2023-10-01,209728,167030,13644,685,5.38,4.6,3.91,3.57,87.53,81.76,78.08,71.16,7.46,7.43,10.5,10.75
470,CAPITAL_AREA,2023-10-01,225326,180905,14387,726,5.14,4.46,3.86,3.62,88.24,82.07,78.02,72.53,6.91,6.97,10.04,11.39
471,LOCAL_AREA,2023-10-01,145261,109684,10576,513,6.38,5.18,4.14,3.42,84.57,80.49,78.33,66.28,9.8,9.33,12.4,8.47
472,SEOUL,2023-10-01,259767,205418,15829,798,4.65,3.93,3.33,2.93,86.44,77.77,74.19,65.54,6.65,6.37,9.76,14.21
473,BUSAN,2023-10-01,159354,115774,11640,537,6.32,4.78,4.24,3.22,83.27,79.34,77.76,63.86,10.75,9.49,13.65,7.88
474,DAEGU,2023-10-01,125520,104291,8508,504,5.81,4.88,4.35,0,86.54,80.19,78.55,0,8.42,8.41,9.63,0
475,INCHEON,2023-10-01,149715,127653,11357,560,6.29,5.02,4.47,4.24,89,86.43,83.7,76.73,7.13,7.8,10.86,12.74
476,GWANGJU,2023-10-01,93571,76911,6276,417,6.83,6.28,4.97,4.65,84.63,80.66,80.48,78.92,6.54,8,11.76,11.26
477,DAEJEON,2023-10-01,112660,90845,10073,464,8.08,7.16,4.22,3.98,88.73,81.69,81.32,70.93,10.26,0,12.22,13.32
478,ULSAN,2023-10-01,152980,126079,10823,482,5.45,4.41,3.08,3.89,86.51,86.67,78.1,78.45,7.44,9.75,8.79,10.57
479,SAEJONG,2023-10-01,95942,88507,4198,418,5.58,0,0,0,92.81,0,0,0,4.61,0,0,0
480,GYEONGGI,2023-10-01,211343,170758,13754,701,5.56,4.66,3.65,4.05,90.63,83.86,75.56,77.29,7.22,7.09,9.57,8.88
481,NATIONWIDE,2023-11-01,209436,166864,13455,686,5.4,4.61,3.92,3.57,87.63,81.76,78.06,71.18,7.26,7.44,10.5,10.76
482,CAPITAL_AREA,2023-11-01,225063,180749,14166,728,5.16,4.47,3.86,3.62,88.31,82.05,78.01,72.55,6.67,6.98,10.05,11.4
483,LOCAL_AREA,2023-11-01,144848,109479,10515,513,6.41,5.2,4.16,3.42,84.81,80.56,78.3,66.27,9.73,9.35,12.37,8.48
484,SEOUL,2023-11-01,259485,205230,15828,798,4.66,3.93,3.33,2.92,86.5,77.69,74.19,65.51,6.66,6.39,9.76,14.2
485,BUSAN,2023-11-01,158933,115603,11583,538,6.36,4.8,4.26,3.22,83.56,79.42,77.75,63.85,10.63,9.5,13.67,7.89
486,DAEGU,2023-11-01,124872,104000,8508,503,5.85,4.91,4.34,0,86.88,80.36,78.42,0,8.43,8.44,9.65,0
487,INCHEON,2023-11-01,149429,127360,11357,560,6.3,5.04,4.48,4.24,88.94,86.5,83.65,76.73,7.15,7.82,10.88,12.75
488,GWANGJU,2023-11-01,93171,76616,6276,417,6.86,6.32,5,4.66,84.56,80.6,80.71,79.03,6.57,8.04,11.8,11.29
489,DAEJEON,2023-11-01,112531,90564,9787,466,8.09,7.19,4.26,3.99,88.87,81.57,80.9,70.87,10.24,0,11.57,13.33
490,ULSAN,2023-11-01,152604,125839,10824,483,5.47,4.45,3.09,3.89,86.51,86.94,78.16,78.35,7.47,9.79,8.8,10.55
491,SAEJONG,2023-11-01,95699,88400,4198,419,5.61,0,0,0,92.99,0,0,0,4.62,0,0,0
492,GYEONGGI,2023-11-01,211110,170686,13202,704,5.6,4.67,3.65,4.05,90.73,83.85,75.57,77.37,6.59,7.1,9.58,8.9
493,NATIONWIDE,2023-12-01,209111,166688,13472,687,5.42,4.62,3.93,3.58,87.72,81.81,78.05,71.22,7.32,7.43,10.51,10.74
494,CAPITAL_AREA,2023-12-01,224746,180578,14178,728,5.18,4.48,3.87,3.62,88.4,82.08,77.98,72.62,6.7,6.99,10.06,11.38
495,LOCAL_AREA,2023-12-01,144489,109277,10554,513,6.44,5.22,4.17,3.42,84.87,80.7,78.38,66.27,9.91,9.26,12.38,8.47
496,SEOUL,2023-12-01,259213,205071,15854,798,4.67,3.94,3.33,2.93,86.54,77.72,74.27,65.6,6.69,6.39,9.74,14.15
497,BUSAN,2023-12-01,158597,115443,11643,537,6.38,4.81,4.27,3.22,83.65,79.6,77.87,63.86,10.9,9.32,13.67,7.88
498,DAEGU,2023-12-01,124443,103791,8508,503,5.88,4.93,4.34,0,87.05,80.45,78.39,0,8.45,8.44,9.68,0
499,INCHEON,2023-12-01,148992,127119,11357,560,6.36,5.05,4.49,4.24,89.27,86.55,83.67,76.77,7.17,7.85,10.9,12.76
500,GWANGJU,2023-12-01,92865,76249,6257,418,6.89,6.37,5.03,4.67,84.41,80.52,80.79,79.03,6.58,8.09,11.81,11.33
501,DAEJEON,2023-12-01,111937,90308,9787,467,8.14,7.23,4.29,3.99,88.8,81.83,81.07,70.86,10.29,0,11.59,13.33
502,ULSAN,2023-12-01,152322,125523,10844,484,5.49,4.49,3.1,3.9,86.55,86.88,78.05,78.22,7.52,9.81,8.85,10.57
503,SAEJONG,2023-12-01,95535,88099,4198,419,5.62,0,0,0,92.78,0,0,0,4.64,0,0,0
504,GYEONGGI,2023-12-01,210783,170526,13201,705,5.63,4.69,3.66,4.06,90.86,83.88,75.46,77.41,6.6,7.12,9.6,8.89
505,NATIONWIDE,2024-01-01,225035,178218,16521,770,5.66,4.76,4.18,3.53,87.25,81.13,76.82,70.06,7.87,8.39,10.83,12.49
506,CAPITAL_AREA,2024-01-01,241481,192849,17946,820,5.54,4.59,4.18,3.59,87.58,81.23,76.97,72.56,7.64,8.23,10.74,12.74
507,LOCAL_AREA,2024-01-01,160692,120973,10946,574,6.15,5.38,4.17,3.34,85.93,80.79,76.18,61.3,8.76,8.97,11.18,11.62
508,SEOUL,2024-01-01,276798,221051,22817,889,5.04,3.86,3.4,2.98,86.85,76.93,71.38,67.3,8.85,8.99,11.41,19.4
509,BUSAN,2024-01-01,174079,126581,11737,577,5.82,5.04,4.02,3.16,84.43,80.1,78.03,58.33,9.66,8.83,11.32,10.34
510,DAEGU,2024-01-01,149836,120416,9092,601,6.64,5.02,3.92,0,91.67,81.76,68.37,0,6.17,8.01,9.74,0
511,INCHEON,2024-01-01,171471,140650,12568,669,6.5,5.51,4.69,4.26,84.72,86.17,82.22,73.02,7.31,9.88,10.66,7.93
512,GWANGJU,2024-01-01,132817,105940,9126,545,6.79,5.49,4.52,3.71,87.79,79.25,75.17,55.39,6.33,8.45,12.43,10.69
513,DAEJEON,2024-01-01,123572,101796,12090,556,8.07,8.11,4.76,3.8,87.86,87.07,78.98,77.87,10.2,0,9.44,27
514,ULSAN,2024-01-01,144356,117651,9253,563,5.78,5.12,4.41,4.32,87.43,78.48,77.07,79.47,5.93,7.66,11.41,12.14
515,SAEJONG,2024-01-01,118063,97749,6064,552,6.58,0,0,0,88.2,0,0,0,5.72,0,0,0
516,GYEONGGI,2024-01-01,231384,183448,15009,806,5.91,4.68,4.05,3.94,89.23,81.97,74.89,76.65,6.23,6.88,10.61,8.37
517,NATIONWIDE,2024-02-01,224800,178176,16553,771,5.68,4.77,4.19,3.54,87.33,81.24,76.9,70.09,7.85,8.48,10.82,12.51
518,CAPITAL_AREA,2024-02-01,241262,192852,18012,821,5.56,4.6,4.19,3.59,87.67,81.38,77.08,72.58,7.65,8.34,10.74,12.76
519,LOCAL_AREA,2024-02-01,160394,120758,10846,574,6.17,5.38,4.18,3.35,85.99,80.74,76.14,61.39,8.67,8.99,11.14,11.64
520,SEOUL,2024-02-01,276797,221041,22972,891,5.06,3.87,3.41,2.99,86.87,77.02,71.49,67.28,8.85,9.31,11.4,19.43
521,BUSAN,2024-02-01,173785,126399,11592,577,5.82,5.03,4.03,3.17,84.54,80.07,78.03,58.4,9.52,8.85,11.28,10.35
522,DAEGU,2024-02-01,149297,119727,9061,600,6.65,5.03,3.92,0,91.54,81.74,67.99,0,6.2,8.02,9.74,0
523,INCHEON,2024-02-01,171178,140542,12568,669,6.52,5.51,4.69,4.26,84.81,86.31,82.24,73.02,7.32,9.89,10.66,7.93
524,GWANGJU,2024-02-01,132439,105709,9082,545,6.85,5.5,4.52,3.72,88.03,79.25,75.13,55.15,6.34,8.46,12.33,10.76
525,DAEJEON,2024-02-01,123462,101994,12090,557,8.13,8.13,4.75,3.85,87.9,86.67,79.36,78.5,10.21,0,9.42,27
526,ULSAN,2024-02-01,144253,117411,9253,565,5.8,5.13,4.43,4.33,87.21,78.59,76.99,79.44,5.94,7.66,11.41,12.16
527,SAEJONG,2024-02-01,117977,97721,6064,552,6.57,0,0,0,88.25,0,0,0,5.72,0,0,0
528,GYEONGGI,2024-02-01,230974,183505,15010,807,5.92,4.69,4.07,3.95,89.41,82.17,75.07,76.71,6.23,6.88,10.6,8.39
529,NATIONWIDE,2024-03-01,224497,177992,16530,772,5.7,4.78,4.21,3.54,87.35,81.24,76.97,70.11,7.83,8.48,10.85,12.51
530,CAPITAL_AREA,2024-03-01,240943,192704,17983,822,5.57,4.61,4.21,3.6,87.77,81.36,77.19,72.59,7.61,8.35,10.76,12.76
531,LOCAL_AREA,2024-03-01,160153,120433,10845,574,6.18,5.4,4.19,3.36,85.71,80.77,76.07,61.42,8.72,8.99,11.23,11.63
532,SEOUL,2024-03-01,276620,220816,23041,892,5.08,3.88,3.42,2.98,86.86,76.97,71.55,67.23,8.88,9.31,11.47,19.42
533,BUSAN,2024-03-01,173527,126061,11590,577,5.82,5.05,4.05,3.18,84.07,80.16,78.07,58.41,9.61,8.85,11.31,10.36
534,DAEGU,2024-03-01,149083,119288,9173,598,6.67,5.03,3.91,0,91.61,81.45,67.77,0,6.21,8.03,10.16,0
535,INCHEON,2024-03-01,170887,140361,12568,669,6.54,5.52,4.7,4.26,85.06,86.25,82.24,72.96,7.33,9.9,10.68,7.93
536,GWANGJU,2024-03-01,132095,105405,9065,546,6.91,5.51,4.53,3.76,88.01,79.28,74.98,55.17,6.36,8.37,12.4,10.82
537,DAEJEON,2024-03-01,123310,101571,12088,557,8.19,8.16,4.74,3.87,87.98,86.83,79.13,78.79,10.21,0,9.46,26.85
538,ULSAN,2024-03-01,144161,117373,9102,567,5.82,5.16,4.43,4.33,87.43,78.7,76.71,79.44,5.7,7.68,11.41,12.16
539,SAEJONG,2024-03-01,117773,97711,6058,551,6.57,0,0,0,88.43,0,0,0,5.72,0,0,0
540,GYEONGGI,2024-03-01,230504,183446,14871,808,5.94,4.7,4.09,3.95,89.61,82.21,75.26,76.79,6.09,6.88,10.61,8.39
